2023-09-27 13:28:45,192 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:28:45,626 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:28:50,198 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:28:50,636 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:28:52,555 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:28:55,213 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:28:56,569 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:00,227 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:01,585 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:05,236 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:06,589 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:10,251 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:11,607 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:15,265 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:16,617 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:20,278 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:21,619 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:22,555 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:29:25,284 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:27,572 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:30,305 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:32,583 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:35,322 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:37,598 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:40,341 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:42,610 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:45,354 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:47,628 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:50,368 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:52,558 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:29:53,563 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:55,386 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:29:58,571 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:00,393 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:03,585 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:05,405 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:08,592 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:10,415 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:13,593 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:15,426 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:18,605 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:20,441 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:22,559 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:30:24,565 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:25,452 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:29,576 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:30,469 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:34,587 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:35,476 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:39,598 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:40,486 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:44,609 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:45,496 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:49,620 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:50,512 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:52,563 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:30:55,530 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:30:55,574 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:00,544 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:00,590 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:05,561 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:05,599 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:10,574 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:10,608 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:15,589 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:15,613 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:20,595 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:20,626 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:22,564 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:31:25,615 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:26,573 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:30,626 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:31,580 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:35,642 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:36,591 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:40,656 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:41,607 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:45,673 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:46,623 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:50,677 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:51,636 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:52,567 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:31:55,688 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:31:57,580 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:00,697 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:02,589 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:05,706 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:07,593 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:10,717 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:12,600 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:15,726 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:17,612 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:20,737 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:22,571 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:32:23,576 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:25,751 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:28,586 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:30,764 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:33,597 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:35,775 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:38,605 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:40,787 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:43,610 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:45,796 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:48,624 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:50,805 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:52,577 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:32:54,585 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:55,821 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:32:59,590 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:00,830 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:04,601 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:05,842 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:09,618 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:10,871 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:14,646 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:15,882 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:19,671 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:20,921 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:22,581 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:33:25,601 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:25,946 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:30,630 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:30,982 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:35,666 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:36,008 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:40,702 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:41,039 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:45,721 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:46,077 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:50,740 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:51,105 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:52,585 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:33:56,143 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:33:56,604 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:01,171 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:01,634 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:06,203 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:06,649 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:11,231 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:11,669 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:16,246 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:16,699 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:21,283 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:21,719 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:22,588 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:34:26,299 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:27,605 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:31,326 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:32,634 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:36,348 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:37,669 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:41,376 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:42,689 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:46,397 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:47,702 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:51,410 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:52,592 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:34:53,596 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:56,435 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:34:58,602 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:01,458 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:03,624 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:06,476 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:08,636 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:11,512 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:13,651 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:16,526 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:18,668 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:21,534 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:22,596 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:35:24,602 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:26,548 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:29,622 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:31,560 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:34,631 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:36,575 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:39,648 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:41,595 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:44,662 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:46,607 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:49,681 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:51,622 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:52,598 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:35:55,607 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:35:56,634 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:00,623 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:01,648 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:05,633 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:06,659 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:10,648 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:11,670 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:15,661 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:16,683 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:20,677 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:21,699 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:22,600 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:36:26,616 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:26,711 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:31,626 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:31,727 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:36,638 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:36,738 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:41,655 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:41,749 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:46,667 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:46,766 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:51,683 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:51,780 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:52,622 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:36:56,798 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:36:57,634 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:01,807 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:02,649 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:06,825 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:07,665 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:11,834 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:12,680 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:16,849 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:17,693 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:21,857 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:22,607 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:37:23,612 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:26,872 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:28,624 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:31,888 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:33,627 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:36,903 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:38,649 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:41,910 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:43,665 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:46,922 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:48,671 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:51,943 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:52,613 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:37:54,623 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:56,958 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:37:59,637 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:01,976 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:04,653 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:06,984 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:09,664 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:11,998 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:14,679 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:17,008 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:19,693 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:22,021 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:22,614 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:38:25,627 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:27,034 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:30,637 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:32,052 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:35,652 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:37,059 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:40,659 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:42,070 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:45,666 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:47,073 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:50,677 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:52,083 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:52,615 DEBUG   SenderThread:47285 [sender.py:send():336] send: stats
2023-09-27 13:38:56,624 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:38:57,090 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:39:01,636 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:39:02,096 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:39:06,647 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
2023-09-27 13:39:07,108 DEBUG   HandlerThread:47285 [handler.py:handle_request():144] handle_request: status_report
